NAME,AdjCoef,AdjCoef.LCI,AdjCoef.UCI,ObsCount.2021,FinYear,Date,SumArea_kha,SumArea_kha_LCI,SumArea_kha_UCI,EF,EF_LCI,EF_UCI,TotCH4_ktyear,TotCH4_ktyear_LCI,TotCH4_ktyear_UCI,Temp,Count,Count.AdjCoef,Count.AdjCoef.LCI,Count.AdjCoef.UCI,SumArea.kha.AdjCoef,SumArea.kha_LCI.AdjCoef,SumArea.kha_UCI.AdjCoef,TotCH4.ktyear.AdjCoef,TotCH4.ktyear_LCI.AdjCoef,TotCH4.ktyear_UCI.AdjCoef
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2005,2004-07-01,29.2511008,16.08810544,42.41409616,0.13727227,0.06766195,0.28983346,4.13754833984375,1.104379638671875,12.878962890625,8.408526,388262,654983.47,648201.6487,663366.7928,49.34551283232399,26.85901909192102,72.46679546071982,6.979889273025943,1.8437567997327053,22.004410185246368
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2005,2004-08-01,33.2862976,18.30746368,48.26513152,0.15324819,0.0714923,0.34181702,5.22425732421875,1.324476806640625,17.10131640625,10.174184,388262,654983.47,648201.6487,663366.7928,56.15273888637227,30.564227611487528,82.46360833790736,8.813126678350475,2.211208023781272,29.218531344999214
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2005,2004-09-01,30.7842816,16.93135488,44.63720832,0.17804138,0.07704261,0.42832977,5.57598095703125,1.315302001953125,19.636333984375,12.602942,388262,654983.47,648201.6487,663366.7928,51.93193148911084,28.266820208881608,76.2651037773047,9.40647128972253,2.195890728952167,33.549747071731176
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2005,2004-10-01,30.9960288,17.04781584,44.94424176,0.22495717,0.086556524,0.60925627,7.1318828125,1.4916484375,28.36212109375,16.463833,388262,654983.47,648201.6487,663366.7928,52.28914109452879,28.46125125359158,76.78968714723312,12.031219517142057,2.4903003035792297,48.458230027574594
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2005,2004-11-01,29.8954816,16.442514879999997,43.34844832,0.26238793,0.093516536,0.7664975,7.9395234375,1.546556884765625,33.85829296875,19.10451,388262,654983.47,648201.6487,663366.7928,50.432559137101116,27.450704045181556,74.06318706155882,13.393679039514756,2.5819697073455914,57.84873929553363
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2005,2004-12-01,34.1165728,18.76411504,49.46903056,0.30140814,0.1002501,0.9431106,10.2935537109375,1.88184619140625,46.74207421875,21.51734,388262,654983.47,648201.6487,663366.7928,57.55338209006191,31.32660498664424,84.52053547736423,17.364840051875333,3.1417336846494046,79.86138191044128
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2005,2005-01-01,35.4267904,19.48473472,51.36884608,0.34247246,0.10682099,1.1435814,12.0896982421875,2.07752490234375,58.447296875,23.740297,388262,654983.47,648201.6487,663366.7928,59.76367016899591,32.52967627526292,87.76647386024503,20.39486868640472,3.4684184053925575,99.86039291972486
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2005,2005-02-01,34.7461664,19.11039152,50.38194128,0.31535357,0.10251404,1.01027,11.076796875,1.969470947265625,51.753859375,22.292221,388262,654983.47,648201.6487,663366.7928,58.615482941594614,31.90471200005795,86.08029320909986,18.686141970300095,3.288022817284022,88.4242900634519
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2005,2005-03-01,35.56072,19.558396,51.56304399999999,0.26960143,0.094806775,0.7979994,9.6159033203125,1.8568209228515624,41.3464921875,19.579662,388262,654983.47,648201.6487,663366.7928,59.98960439419362,32.65265344825784,88.0982715931131,16.221669192253692,3.0999541122567704,70.64273587410597
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2005,2005-04-01,26.3460912,14.49035016,38.20183224,0.2597313,0.09307727,0.75406694,6.70291064453125,1.3349041748046877,27.92351953125,18.95329,388262,654983.47,648201.6487,663366.7928,44.44487030693826,24.191573895854628,65.26991292511872,11.30755951665374,2.2286164676556335,47.70885534802137
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2005,2005-05-01,23.7341712,13.05379416,34.41454824,0.1795074,0.07739739,0.43295515,4.35808203125,1.0214180908203123,15.432794921875,12.765718,388262,654983.47,648201.6487,663366.7928,40.03865897293596,21.793250166903874,58.79913175028637,7.351921360763541,1.7052528717251052,26.36777143079762
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2005,2005-06-01,30.926736,17.009704799999998,44.8437672,0.1605046,0.07319774,0.36587954,5.0333671875,1.253265869140625,16.77246484375,10.947788,388262,654983.47,648201.6487,663366.7928,52.17224673301513,28.397625045099193,76.6180208841809,8.491102158472605,2.092321686480757,28.656670523381614
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2006,2005-07-01,34.272592,18.8499256,49.69525839999999,0.1481475,0.070296064,0.32485655,5.19335498046875,1.339504638671875,16.722232421875,9.63222,388262,654983.47,648201.6487,663366.7928,57.81658064413783,31.46986532751682,84.90705807463841,8.76099558043075,2.2362969212243464,28.570845692226886
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2006,2005-08-01,34.9968736,19.24828048,50.74546672,0.14999802,0.07074119,0.33085087,5.35535302734375,1.375005859375,17.310626953125002,9.837783,388262,654983.47,648201.6487,663366.7928,59.03841660960741,32.13491699361778,86.7013962406456,9.034280225529706,2.2955660482329856,29.576149824736312
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2006,2005-09-01,38.355296,21.0954128,55.61517919999999,0.18022108,0.07750683,0.43634364,7.06465380859375,1.6526915283203123,25.08386328125,12.79873,388262,654983.47,648201.6487,663366.7928,64.70394956744961,35.218696027339995,95.02156548130198,11.917806702436629,2.7591610135675118,42.85714784325146
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2006,2005-10-01,40.9687264,22.53279952,59.404653280000005,0.22859472,0.08724901,0.6242562,9.4981240234375,1.9797218017578129,37.88196875,16.732285,388262,654983.47,648201.6487,663366.7928,69.11270888975127,37.61840663956444,101.49608852720485,16.02297992428168,3.3051365723834647,64.72340871534512
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2006,2005-11-01,40.9339456,22.51367008,59.354221120000005,0.2703804,0.094909154,0.80236334,11.1184130859375,2.141327880859375,47.97112890625,19.607597,388262,654983.47,648201.6487,663366.7928,69.05403498122205,37.586470126213385,101.40992243257499,18.756346961383684,3.5749371887548205,81.9612888449924
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2006,2005-12-01,32.6088864,17.934887519999997,47.28288528,0.3240932,0.103889465,1.0536427,10.716521484375,1.8760748291015623,50.88152734375,22.751587,388262,654983.47,648201.6487,663366.7928,55.00997153238743,29.942213401551147,80.78538709047997,18.078370863400202,3.132098421447897,86.93386323356121
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2006,2006-01-01,34.280524799999995,18.85428864,49.70676096,0.3891051,0.11375818,1.3885673,13.191767578125,2.1323188476562502,67.9460078125,25.961264,388262,654983.47,648201.6487,663366.7928,57.82996298098978,31.477149403015698,84.9267108254515,22.254018430219308,3.559896648667306,116.08945837125928
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2006,2006-02-01,35.4361472,19.48988096,51.38241344,0.35710812,0.10908225,1.2176391,12.5646220703125,2.118197265625,61.92073828125,24.485495,388262,654983.47,648201.6487,663366.7928,59.77945474057926,32.53826789961093,87.78965443441908,21.19604741862934,3.5363207314904805,105.7949569142512
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2006,2006-03-01,28.559488,15.7077184,41.4112576,0.30237222,0.10043855,0.9468078,8.5440625,1.56906982421875,38.60084375,21.59014,388262,654983.47,648201.6487,663366.7928,48.17878791038876,26.22396465323757,70.75339111199816,14.413513823518334,2.6195549576935493,65.95164584175487
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2006,2006-04-01,24.1463152,13.28047336,35.01215704,0.2044969,0.082546115,0.5276926,5.13377490234375,1.116970947265625,19.624912109375,14.879167,388262,654983.47,648201.6487,663366.7928,40.73393048356456,22.171690063587032,59.82017896326383,8.66048621738934,1.8647779323435694,33.53023217563907
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2006,2006-05-01,22.0959104,12.152750719999998,32.039070079999995,0.1603653,0.07314374,0.36577612,3.694239501953125,0.906830322265625,12.5060654296875,10.9170685,388262,654983.47,648201.6487,663366.7928,37.274974286953366,20.288962228969385,54.74049781658786,6.232043846681698,1.513949111640414,21.367294545020503
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2006,2006-06-01,26.9273632,14.810049759999998,39.04467664,0.13801046,0.06783943,0.2922348,3.79040087890625,1.01395361328125,11.778189453125,8.490683,388262,654983.47,648201.6487,663366.7928,45.42545442687233,24.725310928602433,66.70995852952358,6.394264492422811,1.6927909603160456,20.123678759472515
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2007,2006-07-01,27.6986592,15.23426256,40.16305584,0.1436566,0.06923963,0.3099684,4.0848623046875,1.0680333251953125,12.9740009765625,9.15247,388262,654983.47,648201.6487,663366.7928,46.72660192643994,25.433532274908906,68.62077036029308,6.891009902582319,1.7830767941702892,22.16678793599769
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2007,2006-08-01,29.0452192,15.97487056,42.11556784,0.15235105,0.07127829,0.33890715,4.53572900390625,1.152267333984375,14.831931640625,10.076472,388262,654983.47,648201.6487,663366.7928,48.998198274687255,26.66997397314466,71.95674355196137,7.651605158264675,1.9237050899439692,25.341163759189023
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2007,2006-09-01,24.2459344,13.33526392,35.15660488,0.19372831,0.08037838,0.48590988,4.849263183593751,1.0885159912109377,17.94519140625,14.005154,388262,654983.47,648201.6487,663366.7928,40.90198434743644,22.263162655097908,60.066975972365135,8.180525590795604,1.8172725122191833,30.660337785686433
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2007,2006-10-01,20.919264,11.505595199999998,30.3329328,0.23909266,0.08926617,0.66687936,5.0930166015625,1.0357440185546876,20.822994140625,17.516293,388262,654983.47,648201.6487,663366.7928,35.290015825824,19.20853902239932,51.825469264965214,8.591728488646876,1.7291699431268366,35.577220638536865
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2007,2006-11-01,19.6272832,10.79500576,28.45956064,0.28528908,0.09750828,0.8691278,5.51204443359375,1.0435225830078123,24.2165078125,20.545923,388262,654983.47,648201.6487,663366.7928,33.11049254629272,18.022213173985598,48.62471080418356,9.298612766403663,1.7421562212149182,41.37522374168544
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2007,2006-12-01,20.738112,11.405961599999998,30.0702624,0.31159315,0.10189194,0.9923663,6.1271103515625,1.1309774169921876,27.60852734375,22.075157,388262,654983.47,648201.6487,663366.7928,34.98441917830908,19.042201178917555,51.3766825672933,10.336205961797257,1.8881616700496144,47.17067402412428
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2007,2007-01-01,18.1226176,9.967439679999998,26.27779552,0.35596275,0.10897167,1.209482,6.1749130859375,1.06199658203125,29.82576171875,24.464392,388262,654983.47,648201.6487,663366.7928,30.572177965216977,16.64059535543988,44.8970461594403,10.416847386496109,1.772998478827238,50.95893982461381
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2007,2007-02-01,21.2454048,11.68497264,30.80583696,0.35791883,0.10915674,1.2231385,7.295826171875,1.2486668701171877,35.4791015625,24.495646,388262,654983.47,648201.6487,663366.7928,35.84020315523707,19.508008845218928,52.63345180232653,12.307785831658787,2.0846436784620432,60.61797913507141
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2007,2007-03-01,22.1233584,12.16784712,32.078869680000004,0.3040746,0.10068288,0.9558864,6.66391552734375,1.21872119140625,30.27709375,21.664867,388262,654983.47,648201.6487,663366.7928,37.321278036186,20.314165600325413,54.80849760283202,11.241776212677237,2.0346495036216767,51.73006520401797
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2007,2007-04-01,23.7136192,13.04249056,34.38474784,0.23563212,0.08866906,0.651209,5.564427734375,1.15320263671875,22.300255859375,17.302168,388262,654983.47,648201.6487,663366.7928,40.00398851773963,21.77437885795207,58.748216142340816,9.38698143528127,1.9252665736185384,38.10120281679124
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2007,2007-05-01,22.7079328,12.48936304,32.92650256,0.19688451,0.08105701,0.49730933,4.583537109375,1.0244715576171874,17.02404296875,14.291892,388262,654983.47,648201.6487,663366.7928,38.30743318138477,20.850934971078406,56.25672458635713,7.732255643797764,1.7103506206986983,29.08650546452931
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2007,2007-06-01,30.4763712,16.76200416,44.19073824,0.13742246,0.06771366,0.29012978,4.29050439453125,1.14798486328125,13.3218837890625,8.43845,388262,654983.47,648201.6487,663366.7928,51.41249816253989,27.984089949642918,75.50228530665665,7.237920415544985,1.9165555245209427,22.761164685714036
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2008,2007-07-01,25.3807248,13.95939864,36.80205096,0.1334482,0.066720925,0.27768546,3.503547119140625,0.9466617431640624,10.7707138671875,7.9653444,388262,654983.47,648201.6487,663366.7928,42.81633330230374,23.305152740439542,62.87831030025438,5.910352930246148,1.5804474882428905,18.402351799152783
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2008,2007-08-01,30.028624,16.515743199999996,43.5415048,0.16547024,0.074302495,0.3832998,5.0421923828125,1.235753173828125,17.07741015625,11.428689,388262,654983.47,648201.6487,663366.7928,50.65716538534618,27.57295839341942,74.3930345819622,8.50598993283427,2.0630843210554946,29.17768621364365
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2008,2007-09-01,22.8697248,12.57834864,33.16110096,0.18248221,0.07796308,0.44503352,4.24901904296875,0.9886005249023436,15.2004853515625,12.98201,388262,654983.47,648201.6487,663366.7928,38.58037023311335,20.99949602683601,56.65754874170587,7.167936179331871,1.650464094213146,25.970857865743742
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2008,2007-10-01,17.6461008,9.705355439999998,25.58684616,0.2430914,0.09001662,0.6834769,4.295494140625,0.8737337646484375,17.55258984375,17.802565,388262,654983.47,648201.6487,663366.7928,29.768311949028686,16.203046904995887,43.71652151131503,7.246337930550069,1.4586945587515003,29.989556613787315
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2008,2007-11-01,26.4339536,14.53867448,38.32923272,0.28160638,0.096891314,0.85186076,7.09231494140625,1.3745744628906251,30.396732421875,20.328892,388262,654983.47,648201.6487,663366.7928,44.59309088900534,24.272251129002104,65.48758359033648,11.964469998751133,2.2948458337581843,51.93447439692527
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2008,2007-12-01,31.7218048,17.446992639999998,45.99661696,0.3025485,0.10042465,0.94883424,9.3941884765625,1.73326611328125,42.28067578125,21.573664,388262,654983.47,648201.6487,663366.7928,53.51349805689626,29.127675111406123,78.58772754584606,15.847644544696415,2.8936799178512116,72.23883947031759
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2008,2008-01-01,33.4888256,18.41885408,48.55879712,0.3439851,0.10704258,1.1514839,11.1265205078125,1.937454467773437,53.1010703125,23.809292,388262,654983.47,648201.6487,663366.7928,56.49439604625957,30.750193379266374,82.96535202445843,18.770023878806562,3.2345714499279428,90.7260733923238
New South Wales,1.686962592270168,1.6694954662058095,1.7085545142197796,654983.47,2008,2008-02-01,36.8000448,20.24002464,53.36006495999999,0.28945813,0.098264754,0.8868934,10.7078984375,1.994050659179688,47.69874609375,20.8259,388262,654983.47,648201.6487,663366.7928,62.08029897146632,33.79062937237387,91.16857986646866,18.063824105890685,3.329058534885195,81.49590796109965
